baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000161681	525.450172576612	0.513687605997064	0.190159322219067	2.70135379113986	0.006905783580689	0.0229416729819785
ENSG00000135018	733.435606614167	0.373052673401158	0.138108035794421	2.70116558573363	0.00690969281160194	0.0229490937052647
ENSG00000150594	37.9727588061565	0.959108059989242	0.355114686882647	2.70084030713771	0.00691645388896182	0.0229659803435418
ENSG00000146411	54.2674274793857	-0.817560206700074	0.302747881169866	-2.70046549472417	0.0069242519202962	0.0229863011517928
ENSG00000117450	429.056156006961	-0.473161421899227	0.175234106085673	-2.70016740729624	0.00693045931346738	0.0230013329819633
ENSG00000175556	10.3656666856429	-1.59128266619519	0.589401846905707	-2.69982639950867	0.00693756661295766	0.0230193434829654
ENSG00000108946	1521.87718569832	-0.354184762549152	0.13120714354354	-2.69943200487112	0.00694579476787426	0.0230410634380174
ENSG00000125144	34.5345344698582	-1.20648338962595	0.446983102574166	-2.69917001935384	0.00695126534934754	0.0230536274794221
ENSG00000029363	624.374179898715	-0.429471473836073	0.159130461792655	-2.69886399497582	0.00695766041713405	0.0230692507222186
ENSG00000072803	522.472978334461	-0.390570396026135	0.144746426707802	-2.69830768820687	0.00696929923455441	0.0231022486969244
ENSG00000141338	106.882910535339	-0.918315193214263	0.340363263026592	-2.69804439247756	0.00697481389201167	0.023114533314349
ENSG00000147408	188.588587800805	-0.484632854784448	0.179633689259167	-2.69789512637155	0.0069779419704584	0.023114533314349
ENSG00000166819	13.8245203841339	-1.44483209657015	0.535541688952492	-2.6978891211928	0.00697806784367623	0.023114533314349
ENSG00000070718	371.590051330493	-0.404519660678736	0.150011766169312	-2.69658621459181	0.00700542604822092	0.0231995455953776
ENSG00000084093	23.5856654370991	-1.09419666692718	0.405902091896073	-2.69571576193636	0.0070237572961264	0.0232546298489348
ENSG00000106686	17.4450034170161	1.22209183291998	0.453375528304908	2.69553991475712	0.00702746576560504	0.0232612853048555
ENSG00000153395	141.814617641717	0.577809341684728	0.214433702505981	2.69458268421501	0.00704768380905446	0.0233225719093063
ENSG00000104324	34.5217080595221	-0.935088445226683	0.347079329572537	-2.694163453578	0.00705655497992274	0.0233462882995173
ENSG00000023228	517.314109993668	0.463428726632087	0.172036663294747	2.69377885944058	0.00706470203873011	0.0233506814248278
ENSG00000035115	99.2307747875289	0.625091742606877	0.232036429749642	2.69393794449142	0.0070613310331919	0.0233506814248278
ENSG00000164305	49.5256864289267	-0.829568706052881	0.307942462789243	-2.69390813640613	0.00706196255528595	0.0233506814248278
ENSG00000185681	5.32359141997942	-1.8835911850263	0.699235220249266	-2.69378762750943	0.00706451620610059	0.0233506814248278
ENSG00000124215	11.4326444730234	-1.42812333216688	0.530282195099217	-2.69313838059313	0.00707828838287272	0.0233899435416665
ENSG00000102870	124.748348075871	-0.590837898910088	0.219403511675941	-2.6929281778441	0.00708275248040688	0.0233987677200054
ENSG00000126217	636.173625705217	-0.377244319018666	0.140091007089881	-2.6928517886707	0.00708437539131651	0.0233987677200054
ENSG00000100726	46.1440960229588	0.845423603236587	0.314042630833781	2.69206636370353	0.00710108135563145	0.0234426395102637
ENSG00000145725	136.079994065187	0.53798439362872	0.199837454623409	2.69210991824603	0.00710015402640913	0.0234426395102637
ENSG00000030066	61.0754955779297	-0.748042816586018	0.277961702783287	-2.69117223378513	0.00712014251488974	0.0234912193601927
ENSG00000100075	61.6066964976379	-0.842447044096247	0.313045281553867	-2.69113477741808	0.00712094201529679	0.0234912193601927
ENSG00000110660	9.87079560809753	1.54294680237292	0.573312690375845	2.69128318328593	0.0071177747876818	0.0234912193601927
ENSG00000145740	86.875374158694	-0.667360169115529	0.248002417855638	-2.69094218873301	0.00712505406389875	0.0234991248526899
ENSG00000275118	460.897842338545	0.436654794884269	0.162307289556744	2.6902968811614	0.00713884786192883	0.0235389502081943
ENSG00000172602	167.112593627518	0.541278135453853	0.201264661002275	2.68938487640279	0.00715838333792819	0.0235976838940078
ENSG00000101443	5.76535198371771	1.84763825525307	0.687083103654058	2.68910448448946	0.00716439907275143	0.0236118320739837
ENSG00000176783	46.1400482070042	0.846211954956465	0.314887221417246	2.68734930286415	0.00720215925438248	0.0237305689938121
ENSG00000133048	61.0584067589551	-1.0164257265019	0.378241974025877	-2.6872367328338	0.00720458711942716	0.0237328594936974
ENSG00000099250	99.9854010130437	-0.671001120168856	0.249846038076196	-2.68565843723414	0.00723870459688623	0.0238395135521882
ENSG00000124212	13.287997425089	1.55660830602997	0.579837834228596	2.6845580162958	0.00726257773557754	0.0239039078199138
ENSG00000162836	28.1528521834106	-1.01989244355786	0.379916709535267	-2.68451588982608	0.00726349305296645	0.0239039078199138
ENSG00000214114	11.5997574104661	-1.56381451085858	0.582519785766782	-2.68456891777521	0.00726234088678588	0.0239039078199138
ENSG00000143155	133.83463977942	-0.60164624213762	0.224133279097376	-2.68432356212587	0.00726767323466175	0.0239119193598756
ENSG00000164889	57.9522589043273	-0.876202579768817	0.326462056900875	-2.68393389445213	0.00727614915658494	0.0239340573961921
ENSG00000100473	11.8690904105943	1.42339974872375	0.530447659483317	2.68339340041619	0.0072879204880587	0.0239670220708139
ENSG00000215440	43.8193660081696	-0.807417426424712	0.301001357040609	-2.68243782806528	0.0073087735598996	0.0240298299207741
ENSG00000150893	7.8021191879995	1.69234996229115	0.630942526726172	2.68225692611401	0.00731272733209321	0.0240370593394962
ENSG00000159579	65.6477716806886	0.693247225153512	0.258607733951267	2.68069022747846	0.00734704927599164	0.0241440820377297
ENSG00000137449	258.313773381878	-0.482813184515251	0.180148929425126	-2.68007801132073	0.00736050042659682	0.0241824836514984
ENSG00000204852	51.8839246137767	0.769563044012833	0.287151260601657	2.67999187048804	0.00736239481975343	0.024182906917545
ENSG00000146433	317.829167929929	-0.410926317652714	0.153358099006921	-2.67952146194881	0.00737274767508209	0.0242111064266601
ENSG00000157426	43.6323028392525	-0.810675077748848	0.302567554443648	-2.67931926554218	0.00737720167009931	0.024219926000803
ENSG00000115816	128.22451615129	-0.532455166162488	0.198809661104517	-2.67821575271721	0.00740155248035674	0.0242910133083796
ENSG00000198815	317.114710903169	-0.448255791383434	0.167373453288847	-2.67817734876899	0.0074024012228354	0.0242910133083796
ENSG00000151773	2.24538856378579	2.10570489626619	0.786432944635767	2.67753902049645	0.00741652132134145	0.0243223953044768
ENSG00000164944	118.226089841156	-0.572392244790701	0.2137782790128	-2.67750422275796	0.00741729175635537	0.0243223953044768
ENSG00000166546	16.2811165670702	1.30754296109238	0.488318884829575	2.67764160206239	0.00741425054457722	0.0243223953044768
ENSG00000115718	4.72048880746291	-1.89753460160611	0.708929256637074	-2.6766205285523	0.00743688115330741	0.0243807949154743
ENSG00000182511	17.0861236509974	1.27810825043679	0.477522634064574	2.67653962191863	0.00743867697739538	0.0243808467478786
ENSG00000161896	9.29778270270445	-1.72737584914067	0.645410220118038	-2.67639990086422	0.0074417791770537	0.0243851792794509
ENSG00000198642	143.764282341717	-0.537614996584685	0.200933595633762	-2.67558540864707	0.00745988629913666	0.0244386660223092
ENSG00000186716	491.79344680969	-0.397535309210012	0.148610409164639	-2.67501658493922	0.00747255534363173	0.0244743162462276
ENSG00000131095	3383.24637944072	-1.25688468274234	0.469880071928902	-2.67490527440908	0.00747503674762692	0.0244765905647253
ENSG00000144579	71.2631614447855	-0.743437978803619	0.278143878799106	-2.67285399920873	0.00752089753732979	0.024620873223902
ENSG00000151553	181.728490333444	-0.498445322530307	0.18652979138437	-2.67220221944704	0.00753552224236746	0.0246628549949121
ENSG00000132541	89.1945684485837	-0.806775956602421	0.302001479502188	-2.67143047753372	0.00755287163822021	0.0247137321616584
ENSG00000155508	136.650999518102	-0.531571601599125	0.198997900872463	-2.67124225566483	0.00755710845015954	0.0247216896206915
ENSG00000114251	11.0834483936621	1.51981256750387	0.568978743371567	2.67112363196206	0.00755977972496216	0.0247245231358182
ENSG00000122585	81.7161503922382	-0.682810313648316	0.255690127329429	-2.67046021987619	0.00757473464504872	0.0247675197978592
ENSG00000127249	58.901751296824	-0.869460317636287	0.325675223875723	-2.66971588224983	0.00759154539263935	0.0248165625878237
ENSG00000175970	126.473218136388	-0.601359608172295	0.225273477279757	-2.66946475649902	0.00759722456913867	0.0248292018428758
ENSG00000166411	442.537789462887	0.394706186790546	0.147904658933861	2.6686528310582	0.00761561223134685	0.024883358953425
ENSG00000104722	1637.45112333252	0.518557671223963	0.194358643393132	2.66804533192316	0.0076293963358755	0.0249196098786855
ENSG00000140279	6.80086025207086	-1.77285566777904	0.664487751606649	-2.66800353128029	0.00763034561080579	0.0249196098786855
ENSG00000068650	79.5732457651039	0.711439335002819	0.266669128304467	2.66787287874785	0.00763331335725648	0.0249233594885202
ENSG00000142892	144.886123402313	-0.514331073047855	0.192877185082205	-2.66662473754293	0.00766171683602323	0.0250101371551502
ENSG00000149257	35.1893855369049	1.44723996451313	0.542740265326669	2.66654246417861	0.00766359242365302	0.0250102991247976
ENSG00000010278	138.913605158889	-0.738161527629981	0.276860691372061	-2.66618393521961	0.00767177062104633	0.025025915625016
ENSG00000206560	281.603659402893	-0.459809109285333	0.172460375664979	-2.66617249041923	0.00767203181057474	0.025025915625016
ENSG00000166535	11.9463543950311	-1.39387086650107	0.522913985662103	-2.66558345104536	0.00768548544232644	0.0250638319294155
ENSG00000095321	175.674283375633	-0.567077334589398	0.212753967309583	-2.66541367834628	0.0076893669662242	0.0250705211464825
ENSG00000187010	2.37597219117537	2.09558555736574	0.786311903314953	2.66508181871738	0.00769695936791615	0.025089303298988
ENSG00000160447	9.06932653003007	-1.53312544858056	0.575306842616497	-2.66488304155728	0.00770151027867517	0.0250981647125895
ENSG00000180773	92.1786677576475	0.641954634789328	0.240964212953185	2.66410778149055	0.007719282549861	0.0251500982600966
ENSG00000105865	31.7535630912454	-0.994545590274838	0.373547089595656	-2.6624369938242	0.00775770914883212	0.0252632767978016
ENSG00000115423	22.3891730911117	1.115144086562	0.418831953108185	2.66250957761563	0.00775603623270348	0.0252632767978016
ENSG00000140943	314.0878845835	-0.415862677935772	0.15627065356897	-2.6611693778591	0.00778697742419142	0.0253525623435108
ENSG00000141293	3.60807548669459	-2.07561870970643	0.780478765965179	-2.65941727080764	0.00782759510708384	0.0254787476667603
ENSG00000163191	19.32909897036	-1.21319153025932	0.456225832139699	-2.65919078840725	0.00783285929524775	0.0254860989794333
ENSG00000213023	146.035983746292	-0.519653332441185	0.195420106736117	-2.65916000722942	0.00783357499477363	0.0254860989794333
ENSG00000132329	45.4721197182796	0.846904539276214	0.318550275608652	2.65862127307233	0.00784611070308628	0.0255208212539
ENSG00000008294	557.080965655299	0.420560754438368	0.158311352598113	2.65654198221652	0.00789466204652427	0.0256726462609789
ENSG00000142657	130.125822495267	0.64684097490662	0.243497917245685	2.65645383017371	0.00789672632584711	0.025673263822722
ENSG00000165105	4.68439209515716	1.9404864992802	0.730502354081054	2.65637268441286	0.00789862696458297	0.0256733492012086
ENSG00000151376	118.554335282111	0.560059105590159	0.210861048840195	2.65605766769476	0.00790600933552132	0.0256912478929147
ENSG00000144021	218.432654370058	0.476704381768165	0.17953555277504	2.65520881184732	0.00792593292155809	0.0257498821694927
ENSG00000156219	41.2573980575062	-0.910639778168544	0.343022078988914	-2.65475557973624	0.00793658918514901	0.0257783879698805
ENSG00000143196	4.61815870239523	-1.96315358293701	0.739600316626266	-2.65434389197136	0.00794627978908641	0.0258037444929152
ENSG00000062650	131.579935778406	-0.542624269184051	0.204551020531528	-2.65275757497584	0.00798371882071013	0.0259191743747966
ENSG00000224290	2.00698299755657	-2.08391944501998	0.785625344096173	-2.65256137760861	0.00798836027915428	0.025928097332601
ENSG00000133111	25.6126861664348	-1.0164382784647	0.383259558108866	-2.652088531021	0.00799955638324484	0.025956189304882
ENSG00000143590	49.6264599910242	-0.854797919250195	0.322317637330762	-2.65203581885593	0.00800080537674029	0.025956189304882
ENSG00000162542	10.0252990223795	-1.48771268075071	0.561009333748312	-2.65185014090719	0.00800520633184372	0.0259643171033065
ENSG00000121350	69.8680630092742	-0.667498997770903	0.251723630856772	-2.65171368893333	0.00800844191023192	0.0259686621317345
ENSG00000153006	44.96870341441	0.817797692805033	0.308466335221567	2.65117323813512	0.00802126870216783	0.0260040987961166
ENSG00000106330	27.6913997030541	-0.985636567395036	0.371849707590408	-2.65063155160717	0.00803414327721401	0.0260396735608141
ENSG00000184677	102.941195576894	-0.735631461912184	0.277596602933183	-2.65000167199182	0.00804913725125709	0.0260820991082253
ENSG00000164823	111.414217510903	-0.705105283508283	0.266087140316123	-2.64990364686767	0.00805147294257722	0.0260834969003028
ENSG00000114650	208.67424153191	0.470397979234846	0.177552017057223	2.64935305738173	0.00806460338020444	0.0261198563487019
ENSG00000005238	103.656366212576	-0.625328116564995	0.236131302526613	-2.64822202678749	0.00809163631075441	0.026201215732483
ENSG00000145194	125.12356291108	0.771043583988299	0.291173734635142	2.64805335190848	0.00809567477754549	0.0262080967686222
ENSG00000104886	73.7311129046131	0.683077236921166	0.258037467885887	2.64720175142645	0.00811609162676013	0.0262679836984247
ENSG00000196132	20.3486817835751	1.15526599595519	0.436527858474504	2.64648858836272	0.00813322493112584	0.0263172175482236
ENSG00000104219	74.7906067481327	0.721602399667812	0.272715558005079	2.64598912121608	0.00814524359176109	0.0263498822570505
ENSG00000180440	110.148336411412	0.611476527132166	0.231111674926872	2.64580544157126	0.00814966746505582	0.0263579681862738
ENSG00000122679	7.50151485375306	1.65412194336488	0.625208742055277	2.64571147538214	0.00815193144605255	0.0263590663400807
ENSG00000143382	11.9069517044802	-1.41190871407681	0.533744636681761	-2.645288808623	0.00816212195973549	0.026385788171465
ENSG00000163673	14.1180177515968	1.32396371024759	0.500572180805216	2.64490069767335	0.00817148937128985	0.0264036069635662
ENSG00000251369	20.3810085337743	1.13265710976257	0.428234852608811	2.64494377994321	0.00817044906688891	0.0264036069635662
ENSG00000111058	48.1209438286124	-0.824998529270857	0.311976577331416	-2.64442457933133	0.00818299406279612	0.0264283116430367
ENSG00000151623	138.237388586139	-0.522405558465229	0.197544598724317	-2.64449426528878	0.008181309300208	0.0264283116430367
ENSG00000176148	145.109200094711	-0.658324320515544	0.249127959509945	-2.64251480167269	0.00822928682663066	0.0265715562622254
ENSG00000188687	14.5675115719748	-1.32303548653938	0.500738134429959	-2.64217041916635	0.00823765950992738	0.0265923220144886
ENSG00000169302	13.9777129289081	1.44763871260864	0.548033242019718	2.64151624684941	0.00825358484838088	0.0266366191122081
ENSG00000277278	569.435576855085	-0.465620603253283	0.176274820227545	-2.64144704644847	0.00825527109084642	0.0266366191122081
ENSG00000092148	582.666714101982	-0.41353692279897	0.156737941230448	-2.6383970565937	0.00832989868138977	0.0268710838999048
ENSG00000117877	82.2323343357807	-0.634710084953736	0.24057663828945	-2.63828644986752	0.00833261632707761	0.0268735215050582
ENSG00000100842	76.6303141916652	-0.913356767115921	0.346348563523387	-2.637102801364	0.00836174868246429	0.0269611279905163
