ENSEMBL ID	Human_Kidney_Average_RPKM	Chimp_Kidney_Average_RPKM	Rhesus_Monkey_Kidney_Average_RPKM	Mouse_Kidney_Average_RPKM
ENSG00000018510	32.9354	53.36468333333334	38.18378333333333	283.9273666666666
ENSG00000018610	182.20966666666666	41.655683333333336	163.79616666666666	66.72035
ENSG00000018625	8.612969999999999	4.449602333333334	5.135778333333334	16.810141666666667
ENSG00000018699	32.2721	33.79568333333333	27.766666666666666	31.483950000000004
ENSG00000018869	462.4051666666667	171.65883333333332	65.1425	54.100500000000004
ENSG00000019102	244.55888500000003	6.140523333333332	1.3001866666666666	13.079078333333333
ENSG00000019144	77.85723333333334	87.1279	143.63233333333332	64.77891666666666
ENSG00000019169	0.8631821666666667	3.425315	0.27115866666666666	0.13273933333333332
ENSG00000019186	20.895978333333336	242.65616666666668	190.8988333333333	254.9101333333334
ENSG00000019485	11.215215	9.259251666666666	7.075518333333334	5.819369999999999
ENSG00000019505	137.45378333333332	20.99461666666667	2.426288	3.801345
ENSG00000019549	42.84428333333333	63.83398333333333	29.528366666666667	14.099278333333332
ENSG00000019582	2238.5441666666666	3793.78	1002.0001666666668	1353.9063333333334
ENSG00000019991	8.748918333333334	20.588708333333333	7.415069999999999	9.908493333333332
ENSG00000019995	72.60193333333333	74.64523333333334	78.73244999999999	81.18828333333333
ENSG00000020129	64.2559	64.08585000000001	65.74655	77.56226666666667
ENSG00000020181	56.41980000000001	49.28324999999999	41.81336666666667	55.87288333333333
ENSG00000020256	27.214983333333333	23.415966666666666	23.136516666666665	33.8954
ENSG00000020426	62.033899999999996	74.03645	50.40351666666667	41.39355
ENSG00000020577	29.796966666666666	66.304	10.635953333333333	6.556075000000001
ENSG00000020633	10.275775000000001	2.685686666666667	2.349795	4.061141666666666
ENSG00000020922	34.326766666666664	24.075033333333334	13.834088333333334	19.023666666666667
ENSG00000021300	24.581695	16.403041666666667	37.42315	81.45713333333333
ENSG00000021355	152.80519999999999	177.8516666666667	45.71658333333334	18.45805
ENSG00000021461	1.3307818333333334	0.6889223333333335	1.9055848333333334	0.0
ENSG00000021488	112.85288166666668	209.80313333333334	400.7771666666667	704.8436666666668
ENSG00000021574	10.765566666666665	14.225801666666667	15.36495	56.14558333333333
ENSG00000021645	12.5218215	1.3793958333333334	1.3344928333333332	0.4547826666666666
ENSG00000021762	35.22593333333334	17.12559	39.45316666666666	109.48288333333333
ENSG00000021776	36.05098333333333	41.27271666666667	42.95868333333334	61.65263333333332
ENSG00000021826	10.409664000000001	6.960508333333333	0.1695565	0.10954633333333334
ENSG00000021852	0.0	0.6791821666666668	0.12730783333333334	0.1459375
ENSG00000022267	210.43595000000002	160.54021666666668	166.55208333333334	858.5268333333335
ENSG00000022277	247.8036666666667	247.85	162.16416666666666	199.87249999999997
ENSG00000022355	0.5319133333333333	1.0453603333333332	1.2387371666666667	0.626977
ENSG00000022556	24.670613333333336	0.22518333333333332	0.0	0.0
ENSG00000022567	48.754616666666664	39.05828333333334	16.900866666666666	113.04213333333333
ENSG00000022840	411.47583333333324	569.9475	410.92250000000007	590.1473333333334
ENSG00000022976	86.48713333333335	52.48083333333333	31.3142	58.0332
ENSG00000023041	192.66561666666666	254.0713333333333	169.3675	295.6913333333334
ENSG00000023171	30.457956666666664	37.5478	104.3643	458.39300000000003
ENSG00000023191	429.441	413.8243333333334	429.06600000000003	514.7691666666666
ENSG00000023228	177.20546666666667	325.5985	262.0851666666667	769.3611666666667
ENSG00000023287	59.08501666666667	72.08435	79.67803333333332	112.42020000000001
ENSG00000023318	266.0201666666666	402.35133333333334	230.07833333333335	327.2805
ENSG00000023330	233.69488333333337	269.8206666666667	211.7246666666667	612.997
ENSG00000023445	58.869416666666666	145.92460000000003	33.32256666666667	50.719550000000005
ENSG00000023572	60.882216666666665	134.77376666666666	123.46499999999999	201.89783333333332
ENSG00000023608	38.899166666666666	40.967749999999995	40.10475	21.665433333333336
ENSG00000023697	144.33275	175.85933333333332	83.26658333333333	169.90466666666669
ENSG00000023734	314.702	372.3206666666667	105.02383333333334	270.84
ENSG00000023892	18.551268333333336	18.345203333333334	11.961971666666665	12.673595
ENSG00000023902	151.03743333333333	103.72286666666666	86.96421666666667	76.41768333333333
ENSG00000023909	43.85115	100.45128333333332	112.23919999999998	1044.4335
ENSG00000024048	39.37351666666667	38.147283333333334	42.984616666666675	95.87155
ENSG00000024422	178.9622666666667	127.08029999999998	69.85175	70.61704999999999
ENSG00000024526	2.9313466666666663	1.0762725	0.31883649999999997	0.20276366666666665
ENSG00000024862	94.47579999999999	117.61598333333332	116.62166666666667	58.95751666666666
ENSG00000025039	252.72105	238.927	147.62633333333332	101.68275000000001
ENSG00000025156	42.82078333333334	30.171833333333336	32.930416666666666	48.57476666666667
ENSG00000025293	26.168666666666667	25.140200000000004	23.555183333333332	57.120000000000005
ENSG00000025423	3.4148783333333337	1.5582533333333333	52.99023333333333	0.0
ENSG00000025434	108.6538	75.54536666666667	39.58873333333333	201.23316666666665
ENSG00000025708	185.93518333333336	502.0266666666667	109.90131666666667	4.669455
ENSG00000025770	61.76281666666665	52.19676666666667	81.23280000000001	201.31050000000002
ENSG00000025772	95.823	165.46616666666668	24.6373	85.42255
ENSG00000025796	104.07473333333333	157.7731666666667	90.0218	184.28549999999998
ENSG00000025800	25.293533333333333	43.12698333333333	64.47673333333334	148.6618333333333
ENSG00000026025	2602.9015	1167.8583333333333	750.2176666666668	181.40416666666667
ENSG00000026036	41.44228333333333	56.65736666666667	32.092333333333336	18.1066
ENSG00000026103	61.91136666666666	92.48733333333332	13.950845	51.01203333333333
ENSG00000026297	381.7884166666667	247.27300000000002	219.22283333333334	0.0
ENSG00000026508	20.802146666666665	70.652	21.44503333333333	4.5182899999999995
ENSG00000026652	24.86941833333334	20.42585	4.573918333333334	13.078238333333333
ENSG00000026751	7.0853	12.659031666666666	1.7985999999999998	11.38482
ENSG00000027001	54.19161666666667	94.07116666666667	172.851	92.53423333333332
ENSG00000027075	35.236250000000005	39.077666666666666	46.351333333333336	22.08175
ENSG00000027644	15.058651500000002	17.114016666666668	107.35206666666666	43.500683333333335
ENSG00000027697	102.64233333333334	157.85150000000002	78.55438333333333	115.57983333333334
ENSG00000027847	100.27454999999999	104.86878333333334	86.49943333333333	50.60611666666667
ENSG00000027869	10.075708333333333	4.663628333333333	2.088921666666667	3.225241666666667
ENSG00000028116	59.423033333333336	84.3701	26.270283333333335	21.432599999999997
ENSG00000028137	24.080043333333332	48.16603333333333	19.33975	10.941006666666667
ENSG00000028203	119.14781666666666	127.7165	47.11913333333333	55.059333333333335
ENSG00000028277	2.1790616666666667	3.90077	1.6437638333333335	4.792650833333333
ENSG00000028310	64.82838333333335	52.44140000000001	119.24883333333334	49.499249999999996
ENSG00000028528	141.1553	218.93716666666668	280.5303333333333	210.42016666666666
ENSG00000028839	39.243900000000004	39.56131666666666	23.20781666666667	59.22918333333334
ENSG00000029153	3.457048333333333	2.9858816666666663	4.4810583333333325	7.176061666666667
ENSG00000029363	147.68706666666665	181.8445	160.13966666666667	178.49316666666664
ENSG00000029364	49.2868	77.54344999999999	117.46416666666664	91.64201666666666
ENSG00000029534	3.8760926666666666	0.7238958333333333	2.462963333333333	0.5739086666666666
ENSG00000029559	0.8540783333333334	0.27954166666666663	0.29928333333333335	0.0
ENSG00000029639	36.02941666666666	37.66525	63.7919	48.05323333333334
ENSG00000029725	63.57631666666668	109.1279	109.96894999999999	92.2231
ENSG00000029993	153.08983333333333	162.91566666666665	66.62336666666666	136.63821666666666
ENSG00000030066	27.619416666666666	34.52391666666667	21.22066666666667	15.526016666666669
ENSG00000030304	0.0	3.1414528333333336	0.049541499999999995	0.38490700000000005
ENSG00000030419	8.026731666666667	5.7411433333333335	7.052515	3.9446806666666667
ENSG00000030582	1209.5576666666666	619.2016666666667	795.659	741.9339999999999
ENSG00000031003	34.15841666666667	39.355316666666674	44.236799999999995	60.71629999999999
ENSG00000031081	28.6829	29.580166666666667	15.000333333333332	23.0115
ENSG00000031691	55.964333333333336	111.1555	69.73283333333333	1398.7313333333334
ENSG00000031698	265.11366666666663	300.96133333333336	207.23783333333333	482.36783333333324
ENSG00000031823	99.75711666666666	88.40223333333334	101.43808333333334	85.33941666666668
ENSG00000032219	55.16906666666667	47.320483333333335	44.79444999999999	54.68606666666667
ENSG00000032389	82.47916666666667	205.927	139.76333333333335	62.67058333333333
ENSG00000032444	86.86753333333336	115.25873333333332	112.92424999999999	111.29348333333333
ENSG00000032742	34.76421333333334	62.69716666666667	64.10185	36.995983333333335
ENSG00000033011	62.65061666666666	67.73153333333333	41.823933333333336	107.54816666666666
ENSG00000033030	87.35431666666666	74.54948333333334	58.74255	82.04713333333333
ENSG00000033050	118.77966666666667	95.76788333333336	66.42481666666667	179.2553333333333
ENSG00000033100	94.77403333333332	84.19689999999999	58.050533333333334	135.05681666666666
ENSG00000033122	0.424294	0.14497116666666668	0.4961103333333334	0.0
ENSG00000033170	34.42988666666667	53.330533333333335	21.462999999999994	286.10949999999997
ENSG00000033178	29.758016666666663	32.81413333333333	18.946699999999996	21.777266666666662
ENSG00000033327	38.372098333333334	40.193983333333335	27.869766666666663	53.19888333333333
ENSG00000033627	86.16323333333332	139.4928833333333	190.352	109.64116666666666
ENSG00000033800	64.43761666666667	73.42255	62.08736666666667	91.8879
ENSG00000033867	16.674501666666668	32.515883333333335	4.763888333333334	17.65525
ENSG00000034053	6.992100166666667	8.867911666666668	0.8435416666666667	0.2985881666666666
ENSG00000034063	6.399308333333333	0.891058	0.6716668333333334	4.5714485
ENSG00000034152	72.51303333333333	148.06456666666665	89.49913333333332	120.77583333333332
ENSG00000034239	0.0	2.4612133333333333	0.0	0.0
ENSG00000034510	19706.36333333333	12405.67	5933.111666666667	119.25618333333334
ENSG00000034533	29.685950000000002	29.746283333333338	27.418466666666664	26.553366666666662
ENSG00000034677	167.43648333333334	137.21116666666668	77.28376666666666	129.293
ENSG00000034693	35.911633333333334	81.62628333333332	137.00933333333333	81.75708333333334
ENSG00000034713	517.8530000000001	548.8256666666666	621.4103333333334	206.7565
ENSG00000034971	2.3000685	7.651536666666668	3.4546175	4.504786666666667
ENSG00000035115	237.9729833333333	314.0398333333333	183.74933333333334	83.7454
ENSG00000035141	149.48761666666667	122.80621666666666	18.683790000000002	118.38266666666668
ENSG00000035403	131.22565	189.90233333333333	99.44530000000002	112.24835
ENSG00000035499	9.165225000000001	0.4482795	2.966550333333334	28.58041333333333
ENSG00000035664	8.050933333333335	4.523828333333333	3.7527183333333327	21.238893333333333
ENSG00000035681	27.41378333333333	21.70195	31.52246666666667	40.38205
ENSG00000035687	128.36791666666667	137.74933333333334	72.80678333333334	244.47183333333336
ENSG00000035720	93.14828166666666	18.069695	1.7717316666666665	7.889841666666666
ENSG00000035862	496.49483333333336	465.43350000000004	346.26033333333334	276.5941666666667
ENSG00000035928	66.69136666666667	60.37598333333333	74.92873333333334	49.59316666666666
ENSG00000036054	48.365583333333326	45.02625	58.27426666666667	63.33496666666667
ENSG00000036257	128.20766666666665	192.62366666666665	168.26416666666665	348.54
ENSG00000036448	51.326473333333325	14.520726666666667	9.204341666666666	16.780255
ENSG00000036473	1.5500116666666666	0.0	0.0	0.18228833333333336
ENSG00000036530	7.565869999999999	5.707370500000001	5.256153333333334	5.955650000000001
ENSG00000036549	53.7525	72.71555	63.65385	90.26223333333333
ENSG00000036565	0.0	0.0	8.092965	221.28716666666665
ENSG00000036672	83.21770033333333	117.44965	100.87655000000001	175.5391666666667
ENSG00000036828	26.01648333333333	87.72214833333334	94.14098333333334	160.60393333333334
ENSG00000037042	113.58828333333332	106.87593333333335	14.754831666666666	1.9145178333333333
ENSG00000037241	297.26399999999995	337.1843333333333	410.02216666666664	3.349513333333333
ENSG00000037280	48.44456	25.669133333333335	15.3939	17.322016666666666
ENSG00000037474	73.23523333333334	62.95236666666667	56.61148333333333	179.23483333333334
ENSG00000037637	71.05256666666666	36.78105	46.506499999999996	47.64483333333333
ENSG00000037749	79.66686666666666	62.63091666666667	97.81061666666666	59.591499999999996
ENSG00000037757	109.47481666666665	53.43978333333333	108.59616666666666	70.27986666666668
ENSG00000037897	116.91351666666668	60.97525000000001	119.00536666666666	104.3492
ENSG00000037965	30.445333333333338	34.287016666666666	38.92585	18.79556666666667
ENSG00000038002	65.91955	94.06081666666667	101.09093333333334	162.7425
ENSG00000038210	22.787833333333335	41.26298333333334	50.62681666666668	56.946583333333336
ENSG00000038219	37.03941666666667	37.02283333333333	25.061133333333334	26.988483333333335
ENSG00000038274	275.57433333333336	309.01983333333334	408.69000000000005	284.64833333333337
ENSG00000038295	6.1970375	9.054599999999999	5.197031666666666	4.355723333333333
ENSG00000038358	100.2131	84.95368333333333	80.66914999999999	69.78983333333333
ENSG00000038382	39.215833333333336	51.80388333333334	29.3364	58.68358333333333
ENSG00000038427	48.152891666666676	43.01221666666667	20.456633333333333	1.1012648333333332
ENSG00000038532	33.86376666666667	38.83155	31.71121666666666	69.04176666666666
ENSG00000038945	12.257064999999999	18.09685	7.378605	4.917611666666667
ENSG00000039068	200.59786699999998	196.6146666666667	175.994	286.67583333333334
ENSG00000039123	74.32490000000001	81.77981666666666	85.93355000000001	128.9921666666667
ENSG00000039139	15.105026833333328	3.0265965	0.045284366666666666	2.530346666666667
ENSG00000039319	60.07553333333333	65.08594999999998	60.66858333333334	55.8973
ENSG00000039523	183.88273333333333	215.25033333333332	156.63566666666665	96.05565
ENSG00000039537	3.2715801666666664	23.073966666666664	23.19697666666666	3.7605066666666667
ENSG00000039560	66.36007166666667	91.91438333333333	153.65366666666668	83.77101666666668
ENSG00000039600	0.55251	0.5393428333333333	0.0	0.0
ENSG00000039650	91.31046666666667	110.49635	69.43033333333334	52.458349999999996
ENSG00000039987	0.15914166666666665	0.0	0.7452515000000001	0.0
ENSG00000040199	14.66325	22.792933333333334	25.443699999999996	30.114816666666666
ENSG00000040275	24.280871666666666	19.484233333333332	12.167898333333333	3.0685116666666663
ENSG00000040341	84.18989999999998	90.37381666666668	74.47744999999999	56.8587
ENSG00000040487	55.37813333333333	109.45544999999998	89.96451666666667	92.78783333333332
ENSG00000040531	49.79581666666667	67.69531666666667	80.08956666666667	91.30171666666666
ENSG00000040608	29.531544999999994	13.779781666666667	19.15993333333333	45.12475
ENSG00000040633	131.03304999999997	129.54166666666666	117.00150000000001	149.2826666666667
ENSG00000040731	1.2980585	0.0	0.06942016666666666	0.08204166666666667
ENSG00000040933	25.817683333333335	15.163411666666667	33.43718333333334	15.663924999999999
ENSG00000041353	1.3751466666666667	6.004355	3.865816666666666	9.817896666666668
ENSG00000041357	377.5261666666667	419.6043333333333	326.8983333333333	848.929
ENSG00000041515	0.9327855	1.5860484999999998	0.17495383333333334	0.08111016666666666
ENSG00000041802	58.966833333333334	46.84655000000001	62.05253333333332	61.42615
ENSG00000041880	132.98205	288.91616666666664	175.02866666666668	135.23265
ENSG00000041982	18.63472333333333	121.41871666666667	17.885341666666665	6.010076666666667
ENSG00000041988	47.73255	67.49425	88.80545000000001	65.41421666666666
ENSG00000042062	66.90262833333334	23.854633333333336	17.112633333333335	19.550406666666664
ENSG00000042088	15.576643333333335	15.266106666666667	12.213501666666666	18.373516666666667
ENSG00000042286	41.95126333333333	73.54775000000001	56.013799999999996	71.43483333333334
