ENSEMBL ID	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000024862	33.57822105248123	41.37535383968713	25.046425107831656
ENSG00000025039	28.603611771679873	39.89329207891562	31.50309614940452
ENSG00000025156	37.233601289423696	35.117014634423235	27.649384076153073
ENSG00000025293	33.62771602136231	37.178405827102246	29.193878151535447
ENSG00000025423	24.79367117318087	5.44878356180798	69.75754526501116
ENSG00000025434	57.28933656234142	30.79946432474357	11.91119911291501
ENSG00000025708	33.10161292047072	48.48556410353827	18.41282297599101
ENSG00000025770	26.669430775751472	33.72427017935708	39.60629904489145
ENSG00000025772	34.03347685321475	39.532226151687595	26.434296995097668
ENSG00000025796	35.066500298418035	38.11304565310556	26.820454048476407
ENSG00000025800	25.143091703173763	38.17073981704432	36.68616847978192
ENSG00000026025	48.25437889424011	24.168915143325798	27.576705962434083
ENSG00000026036	29.795473157386198	40.57051407107122	29.634012771542572
ENSG00000026103	51.9149310950232	39.0312087628656	9.053860142111189
ENSG00000026297	26.463080186970693	30.125484714157807	43.4114350988715
ENSG00000026508	32.73734795010179	41.77733913053692	25.485312919361284
ENSG00000026652	40.980589196677975	27.11995333415393	31.8994574691681
ENSG00000026751	62.58328733322185	37.41671266677816	0.0
ENSG00000027001	23.82130253235003	22.304754279734873	53.87394318791511
ENSG00000027075	38.529707594947396	43.91678818333455	17.553504221718043
ENSG00000027644	71.02509271132524	18.047831177773745	10.92707611090101
ENSG00000027697	30.16491128557754	48.044962831314706	21.79012588310777
ENSG00000027847	28.20983396276909	36.19218488189818	35.59798115533273
ENSG00000027869	75.63158898629261	24.3684110137074	0.0
ENSG00000028116	34.59707050767652	40.22497146240274	25.177958029920738
ENSG00000028137	30.69184229838048	36.475339478333304	32.83281822328622
ENSG00000028203	39.891086902948686	36.71685409336163	23.39205900368967
ENSG00000028277	23.048755261695362	43.527352508459	33.423892229845634
ENSG00000028310	31.250907802027456	33.28830483025282	35.460787367719746
ENSG00000028528	26.6405171843093	38.74362813246354	34.61585468322716
ENSG00000028839	40.02606233885749	46.515814818377265	13.458122842765238
ENSG00000029153	31.384758695154492	36.095680446811315	32.51956085803419
ENSG00000029363	31.224115838831118	39.63164882155024	29.14423533961863
ENSG00000029364	33.20147109589894	40.02225852345823	26.776270380642835
ENSG00000029534	25.083222512993597	30.725567326272373	44.19121016073404
ENSG00000029559	16.883809152186217	65.18365740047172	17.932533447342056
ENSG00000029639	25.713814065395297	29.325899360738884	44.96028657386582
ENSG00000029725	31.794684594266435	38.33393478633981	29.87138061939375
ENSG00000029993	42.87818105635264	40.451856755333345	16.66996218831403
ENSG00000030066	30.80092679292913	45.26892685539785	23.930146351673017
ENSG00000030304	11.596343417266706	5.1521536591535915	83.25150292357971
ENSG00000030419	25.562686592286386	48.398858175212375	26.03845523250124
ENSG00000030582	29.580911990739416	33.95380758710622	36.46528042215436
ENSG00000031003	34.105401093337896	39.99068839467274	25.90391051198937
ENSG00000031081	34.350547728373485	42.06547065983994	23.58398161178659
ENSG00000031691	68.12789930876363	31.872100691236373	0.0
ENSG00000031698	33.135838586307166	33.08809567162317	33.77606574206967
ENSG00000031823	34.28919924363185	31.588947804026525	34.12185295234162
ENSG00000032219	31.75392789620952	32.89977640437278	35.346295699417695
ENSG00000032389	25.293885761070634	36.583864990968785	38.12224924796059
ENSG00000032444	32.65517200980026	38.711358021436965	28.63346996876277
ENSG00000032742	24.180471659199135	44.00340562060502	31.816122720195843
ENSG00000033011	33.740638400731235	45.16785968112328	21.09150191814548
ENSG00000033030	31.137348923329753	37.969347088486984	30.893303988183256
ENSG00000033050	41.46008020957757	33.32524585151592	25.21467393890652
ENSG00000033100	34.823795471686076	31.227924000870004	33.94828052744392
ENSG00000033122	35.35437034166303	28.328449626273066	36.31718003206391
ENSG00000033170	40.700226567247434	29.91858095539708	29.381192477355484
ENSG00000033178	42.334313350890575	32.73873776607791	24.926948883031518
ENSG00000033327	34.89426253506779	41.61878774906057	23.48694971587164
ENSG00000033627	37.42046682309984	31.121662002651405	31.457871174248766
ENSG00000033800	32.71469300849789	39.856070631753795	27.429236359748327
ENSG00000033867	32.40677650054187	46.01133669536592	21.5818868040922
ENSG00000034053	35.34219790220376	29.347339304235255	35.31046279356098
ENSG00000034063	13.662729261580978	54.02885329396294	32.30841744445609
ENSG00000034152	43.22642969297695	36.926256626274345	19.847313680748716
ENSG00000034239	55.01796561783278	20.045230588926575	24.936803793240646
ENSG00000034510	40.116716701156435	23.82558743788773	36.05769586095583
ENSG00000034533	43.202164566299686	34.87937679338829	21.918458640312025
ENSG00000034677	33.55788059725144	37.52777383318412	28.914345569564446
ENSG00000034693	32.55098068866636	28.280238367273792	39.16878094405986
ENSG00000034713	36.035963856894156	35.96170269710408	28.002333446001753
ENSG00000034971	0.5572595129228692	2.4267237111781395	97.01601677589899
ENSG00000035115	55.83164365828842	39.07011384859649	5.098242493115093
ENSG00000035141	38.888175407892376	44.18014164458147	16.93168294752615
ENSG00000035403	38.72879850220696	33.793571088165955	27.47763040962708
ENSG00000035499	59.0376570210802	33.20806140385024	7.754281575069556
ENSG00000035664	36.19334530677291	38.84045565333623	24.966199039890856
ENSG00000035681	32.9345706419211	25.553310703892425	41.512118654186466
ENSG00000035687	47.20874030502683	34.97659506408057	17.814664630892597
ENSG00000035720			
ENSG00000035862	37.646386062942604	35.86030505156847	26.493308885488947
ENSG00000035928	30.76396373213622	37.96412343095957	31.271912836904203
ENSG00000036054	35.40192873640292	32.610452987632236	31.98761827596483
ENSG00000036257	35.69575434619711	33.199956802909504	31.104288850893397
ENSG00000036448	23.76637748197961	61.94073616978891	14.292886348231493
ENSG00000036473	75.51735828586928	24.482641714130732	0.0
ENSG00000036530	37.49252847405394	30.60408112366064	31.903390402285435
ENSG00000036549	30.453151307691563	39.39727936503916	30.149569327269266
ENSG00000036565	0.0	0.0	100.0
ENSG00000036672	32.62960137274679	41.76448094201171	25.605917685241504
ENSG00000036828	0.0	45.0351865120429	54.9648134879571
ENSG00000037042	43.85149955756518	29.863052132062894	26.28544831037193
ENSG00000037241	22.6972326720534	27.007127648758082	50.29563967918852
ENSG00000037280	28.42731222567845	46.91699606199172	24.655691712329837
ENSG00000037474	37.49606324584182	35.15971948651589	27.344217267642296
ENSG00000037637	44.183660589959636	26.821020965078002	28.995318444962372
ENSG00000037749	27.652168782571135	37.361504655867165	34.98632656156169
ENSG00000037757	40.95112418999708	27.442894400163066	31.605981409839856
ENSG00000037897	45.837333377306564	33.677076868431634	20.4855897542618
ENSG00000037965			
ENSG00000038002	29.66847611595127	40.592912164332226	29.738611719716506
ENSG00000038210	32.420593986103604	50.24504467876002	17.334361335136368
ENSG00000038219	30.70632738253535	36.32601898691405	32.9676536305506
ENSG00000038274	35.51710945818882	36.56830473065116	27.914585811160027
ENSG00000038295	37.20697882033258	34.21040242301234	28.58261875665507
ENSG00000038358	32.547461431665155	31.480096946520202	35.972441621814646
ENSG00000038382	32.097185555851325	36.68726748109113	31.215546963057538
ENSG00000038427	31.690401980392657	36.28191263910181	32.027685380505524
ENSG00000038532	27.626626687543705	44.17195502318377	28.201418289272524
ENSG00000038945	47.44751896219766	45.39626138148002	7.156219656322303
ENSG00000039068	54.895625123216675	31.001013998837053	14.103360877946283
ENSG00000039123	36.501034253685354	35.45164461274215	28.047321133572506
ENSG00000039139	26.1101757215641	28.695134877343424	45.194689401092475
ENSG00000039319	38.29660580975968	40.129370419607405	21.574023770632923
ENSG00000039523	30.62356811721954	37.3767410488668	31.999690833913657
ENSG00000039537	22.997504347537458	21.522669494875842	55.479826157586686
ENSG00000039560	27.446473701590175	38.25966635199886	34.293859946410954
ENSG00000039600	11.087050098651781	83.05489240858732	5.858057492760884
ENSG00000039650	32.15030783913767	36.3101845787251	31.539507582137215
ENSG00000039987	13.16122849666708	86.83877150333292	0.0
ENSG00000040199	33.742785702319864	38.240424885061394	28.016789412618742
ENSG00000040275	19.412966151408558	30.947698643468534	49.6393352051229
ENSG00000040341	36.79171586116022	32.458920721497805	30.749363417341968
ENSG00000040487	24.69609016009338	49.37196825969318	25.931941580213437
ENSG00000040531	24.67889112655739	42.661691888542435	32.65941698490018
ENSG00000040608	32.29716411801657	27.258274511453294	40.44456137053014
ENSG00000040633	32.68840058762854	29.30734848248054	38.004250929890915
ENSG00000040731	39.49774489124403	38.055765981897736	22.446489126858232
ENSG00000040933	29.907927555343345	31.409629693490466	38.68244275116619
ENSG00000041353	48.13831760228347	34.138655748601174	17.723026649115354
ENSG00000041357	31.43475106155608	32.71649090897914	35.84875802946479
ENSG00000041515	37.18616688608926	19.515459171359122	43.29837394255161
ENSG00000041802	32.7365491125931	27.072531030633012	40.190919856773895
ENSG00000041880	49.7478731020933	34.45613469279912	15.795992205107565
ENSG00000041982	22.22758763856705	11.974750646180182	65.79766171525276
ENSG00000041988	25.00413720824577	29.50572187321001	45.49014091854423
ENSG00000042062	60.82309806390247	23.959352796050506	15.217549140047018
ENSG00000042088	36.34295091396621	35.768833563641586	27.88821552239219
ENSG00000042286	27.195266890107174	52.32167759361139	20.483055516281425
ENSG00000042317	49.15224132996169	33.94818065085355	16.899578019184766
ENSG00000042429	26.218092092571567	38.52588059891181	35.25602730851662
ENSG00000042445	41.15898918780327	30.913382207909518	27.927628604287218
ENSG00000042493	29.917999402447176	52.21236612397194	17.869634473580884
ENSG00000042753	35.132038681416155	31.681937745674237	33.18602357290961
ENSG00000042781	13.0997669167776	55.01913083721162	31.88110224601079
ENSG00000042813	0.0	7.307803402301645	92.69219659769836
ENSG00000042832	19.069613087453916	39.88007799364196	41.050308918904115
ENSG00000042980	28.715584932248163	56.410120313764146	14.87429475398769
ENSG00000043039	67.97120733214419	22.910729521457824	9.11806314639797
ENSG00000043093	30.07533117207443	40.15391538549776	29.77075344242781
ENSG00000043143	24.90474460317865	34.12563394717755	40.9696214496438
ENSG00000043355	22.61106147999162	30.258967792609948	47.12997072739844
ENSG00000043462	47.8407584132571	37.58085860220059	14.578382984542301
ENSG00000043514	36.4274616403449	42.1829118492769	21.389626510378207
ENSG00000044012	100.0	0.0	0.0
ENSG00000044090	31.9661730049164	26.851015021835373	41.18281197324822
ENSG00000044115	39.76849313601919	36.11392697456399	24.117579889416817
ENSG00000044446	25.832302876592824	35.93812970483079	38.22956741857639
ENSG00000044459	19.027062856178866	27.045140619927288	53.927796523893846
ENSG00000044524	32.89039355097243	26.52235497864971	40.58725147037786
ENSG00000044574	31.42987820762957	31.055364764971106	37.51475702739933
ENSG00000046604	24.698088142426037	8.76651155840681	66.53540029916715
ENSG00000046647	25.413451705116636	46.88784056966209	27.698707725221293
ENSG00000046651	32.97611049309969	41.86189528734076	25.16199421955956
ENSG00000046653	32.9169686628164	35.798053245383535	31.28497809180007
ENSG00000046889	31.339751419744623	43.17688239037553	25.483366189879835
ENSG00000047056	29.87110808920857	42.18958787404113	27.93930403675031
ENSG00000047188	34.83800203147216	44.76664894626046	20.395349022267393
ENSG00000047230	19.946763899673016	40.22343441158505	39.82980168874193
ENSG00000047249	33.42046225728808	37.63757134278223	28.941966399929697
ENSG00000047315	33.42837118113697	36.10205394514271	30.469574873720322
ENSG00000047346	30.961599582509265	39.28864234536044	29.7497580721303
ENSG00000047365	31.826728505833472	47.666721847327516	20.506549646839
ENSG00000047410	33.36511448191933	37.28845672972449	29.34642878835618
ENSG00000047457	13.311515923288317	82.17029308403647	4.518190992675213
ENSG00000047578	38.225483150600496	33.472027147205715	28.30248970219379
ENSG00000047579	28.136184460322934	19.576563622894607	52.28725191678246
ENSG00000047597	31.20910578975596	26.22326957366237	42.56762463658167
ENSG00000047617	41.118678539534834	12.232564880255504	46.64875658020967
ENSG00000047621	33.67277095550254	40.54770505107088	25.77952399342658
ENSG00000047634	42.581293601099084	43.25689408881478	14.16181231008613
ENSG00000047648	18.980432161884636	29.365846990222632	51.653720847892735
ENSG00000047662	33.18196103106245	25.472237360199777	41.34580160873777
ENSG00000047849	35.742493411210404	41.41613695179879	22.84136963699081
ENSG00000047932	33.296681024643235	39.72012612831721	26.98319284703954
ENSG00000047936	56.57879955004764	30.460032176044923	12.961168273907417
ENSG00000048028	35.385599245369804	29.701232957195845	34.913167797434355
ENSG00000048052	35.3749104195711	37.71453923387739	26.910550346551513
ENSG00000048140	41.96572099168294	30.22087718806145	27.813401820255606
ENSG00000048162	30.88857333374065	32.98257552694256	36.12885113931678
ENSG00000048342	23.08094524811781	24.482304302696644	52.436750449185546
ENSG00000048392	32.46803888825306	37.246429909380915	30.285531202366034
ENSG00000048405	33.11956812845027	41.96994488009754	24.91048699145219
ENSG00000048462	16.332975503482412	10.704489874996785	72.9625346215208
ENSG00000048471	29.58031633690731	35.58369879983479	34.8359848632579
ENSG00000048540	30.676433135114532	45.05721145957201	24.266355405313465
ENSG00000048544	43.69696015088686	56.303039849113134	0.0
ENSG00000048545	90.30034572861544	0.0	9.699654271384574
ENSG00000048649	30.153077745976585	32.575679614787234	37.27124263923619
ENSG00000048707	39.59354710327973	35.9755329585524	24.430919938167857
ENSG00000048740	32.397005879166905	34.99084484209461	32.612149278738485
ENSG00000048828	31.82069631605785	34.007178973582015	34.17212471036015
ENSG00000048991	44.09847564572404	34.533828124739266	21.36769622953671
ENSG00000049089	26.54902869591707	16.718161931921717	56.732809372161206
ENSG00000049130	35.37217673363067	39.89695059520858	24.730872671160746
ENSG00000049167	27.30439619363152	43.996546972840235	28.699056833528253
ENSG00000049192	36.01264838146036	29.762056225042848	34.22529539349679
ENSG00000049239	25.33252400333913	39.9232490010555	34.744226995605366
ENSG00000049245	34.93515420994954	39.40577811718843	25.65906767286203
ENSG00000049246	32.278686769447184	39.72178919327076	27.999524037282058
ENSG00000049247	0.0	0.0	100.0
ENSG00000049249	0.0	48.914710360407405	51.08528963959259
ENSG00000049283	19.704477758442902	29.608463251181945	50.68705899037516
ENSG00000049323	36.52189954002847	35.312639986924786	28.165460473046732
ENSG00000049449	35.03573130879707	28.790950838937267	36.173317852265654
ENSG00000049540			
ENSG00000049541	27.446462015232324	36.70420102292467	35.849336961843
ENSG00000049618	33.60845910488936	35.38416536661467	31.007375528495974
ENSG00000049656	34.09074682209535	32.68407616740272	33.22517701050193
ENSG00000049759	29.842240360491	39.19987810593549	30.957881533573524
ENSG00000049768	21.840638072614514	0.0	78.15936192738549
ENSG00000049769	38.29061474375437	59.14253661805079	2.5668486381948417
ENSG00000049860	37.54653751855591	28.166386306379493	34.2870761750646
ENSG00000049883	12.708759773397627	27.419323626262155	59.8719166003402
ENSG00000050030	20.16104698159153	48.89835252834559	30.94060049006288
ENSG00000050130	37.9431907454262	39.858511145365156	22.198298109208647
ENSG00000050165	37.231219705573444	31.022052689016917	31.746727605409635
ENSG00000050327	5.47355796877676	22.348700106681047	72.17774192454219
