ENSEMBL ID	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000134042	12.540275276287769	79.51466361847326	7.945061105238957
ENSG00000134046	28.05555409234277	37.21336393203904	34.731081975618196
ENSG00000134049	52.6672470343233	47.3327529656767	0.0
ENSG00000134056	36.06820199373158	38.448727685096365	25.48307032117205
ENSG00000134057	36.471663478809816	28.070522874193433	35.45781364699675
ENSG00000134058	41.27223978466726	37.62656233692889	21.101197878403834
ENSG00000134061	5.140140633209607	34.30297615012174	60.556883216668645
ENSG00000134070	38.16155439968297	24.822885735116863	37.01555986520017
ENSG00000134072	41.09094384093609	30.115738969335236	28.79331718972867
ENSG00000134077	26.26134786899491	38.52995058220081	35.20870154880428
ENSG00000134086	35.53145163931979	46.31583986500497	18.152708495675245
ENSG00000134107	34.10368654887165	35.43774706185055	30.4585663892778
ENSG00000134108	27.745404733364293	33.971143748425284	38.283451518210434
ENSG00000134109	29.09858630372938	31.98066924318013	38.92074445309049
ENSG00000134115	17.251713000743486	28.344811778706795	54.403475220549716
ENSG00000134121	6.798834317736244	64.4257007623569	28.775464919906852
ENSG00000134138	32.87454452629915	44.908899787851446	22.216555685849414
ENSG00000134146	35.756231068293424	28.786875131098643	35.45689380060794
ENSG00000134152	28.1579176358458	39.37128495469305	32.470797409461156
ENSG00000134153	33.35379664946517	33.79491354164585	32.85128980888899
ENSG00000134183	29.402570734235344	11.56590957133179	59.031519694432866
ENSG00000134184	16.38243060639194	83.61756939360806	0.0
ENSG00000134186	33.94458486410228	37.12283201235385	28.932583123543882
ENSG00000134198	3.4694492188175308	2.2891089397191546	94.24144184146333
ENSG00000134200	42.888290900740344	0.0	57.11170909925967
ENSG00000134201	20.307943537656474	0.6376313305793493	79.05442513176418
ENSG00000134202	19.561818062920885	6.223023655192873	74.21515828188625
ENSG00000134207	23.78494695277412	58.46065989909869	17.7543931481272
ENSG00000134215	17.59355748055819	38.78790807856712	43.6185344408747
ENSG00000134216			
ENSG00000134222	34.94280079383541	47.49413664390316	17.563062562261425
ENSG00000134240			
ENSG00000134242	24.996150109124606	46.365465873899424	28.638384016975984
ENSG00000134243	20.506955858237426	34.54808547590799	44.94495866585457
ENSG00000134245	39.78215570674421	46.386718449757915	13.831125843497883
ENSG00000134247	16.676097636416475	21.520701778892505	61.80320058469101
ENSG00000134248	47.58810423619461	45.95029642834826	6.46159933545712
ENSG00000134250	15.985359496377502	56.89870403859918	27.115936465023317
ENSG00000134253	25.883837050980862	36.5424403346884	37.573722614330734
ENSG00000134255	29.29139883907345	30.96956237181167	39.73903878911488
ENSG00000134256	31.401025855420578	53.27901984724605	15.31995429733338
ENSG00000134258			
ENSG00000134259	3.6113228071612804	10.8731688066332	85.51550838620552
ENSG00000134262	32.27996804213004	34.50961350903291	33.21041844883707
ENSG00000134265	32.868435652778054	29.9863456943044	37.14521865291755
ENSG00000134278	23.917291366291195	33.309885700280375	42.77282293342843
ENSG00000134283	31.06171520900179	37.97060947204235	30.967675318955862
ENSG00000134285	43.347417130747765	47.19344107841948	9.459141790832748
ENSG00000134287	28.1244585565621	40.928222237506176	30.947319205931716
ENSG00000134291	26.2372144985563	31.72805542856953	42.034730072874176
ENSG00000134294	28.457203365301808	38.48535666622055	33.057439968477645
ENSG00000134308	46.84896889250235	44.764160479368314	8.386870628129337
ENSG00000134313	27.516437490236683	37.6086952425253	34.87486726723801
ENSG00000134317	26.30174770620886	16.200784423110346	57.497467870680794
ENSG00000134318	22.489857645491824	38.59069681459574	38.91944553991243
ENSG00000134321	26.066048249309976	42.958013099975396	30.975938650714617
ENSG00000134323	20.87153185955456	55.79418093936429	23.334287201081164
ENSG00000134324	24.917024607192598	45.76298864428089	29.31998674852651
ENSG00000134326	9.101110001364955	40.228943541977145	50.66994645665789
ENSG00000134330	29.539485913658453	28.199195690137223	42.26131839620433
ENSG00000134333	44.07009392091687	45.67866269620376	10.251243382879355
ENSG00000134339	0.0	100.0	0.0
ENSG00000134343	8.234351834634515	9.274731209604477	82.49091695576102
ENSG00000134352	21.689854407859123	45.54174763011001	32.76839796203087
ENSG00000134363	0.0	0.0	100.0
ENSG00000134369	15.96971917718862	34.51295977364553	49.51732104916587
ENSG00000134371	24.08159371332865	35.021497271166915	40.89690901550442
ENSG00000134375	34.61825817008618	30.417809848516946	34.963931981396875
ENSG00000134376	25.838974395190494	37.730815558850814	36.43021004595871
ENSG00000134398	34.19439627485839	0.0	65.80560372514161
ENSG00000134419	71.29182497198427	27.23454708318495	1.4736279448307783
ENSG00000134438	100.0	0.0	0.0
ENSG00000134440	38.002783357542704	27.443534026394833	34.55368261606247
ENSG00000134443	17.036461474138488	70.6166770766413	12.346861449220214
ENSG00000134444	31.11950117518357	35.989241829593524	32.8912569952229
ENSG00000134452	29.842207584486612	32.632377126514704	37.525415288998694
ENSG00000134453	33.998307457272766	35.70605891784967	30.295633624877567
ENSG00000134460			
ENSG00000134461	38.08670809564143	39.80744610855852	22.105845795800047
ENSG00000134463	18.5391418730333	55.50509900978236	25.955759117184325
ENSG00000134470	28.17873810638034	11.961614639899521	59.85964725372014
ENSG00000134480	27.66124479010467	16.360770078472502	55.97798513142283
ENSG00000134489	5.016122667403572	38.75003432147317	56.23384301112324
ENSG00000134490	74.05472447174695	25.94527552825304	0.0
ENSG00000134504	27.213717168098572	36.968338840339996	35.81794399156143
ENSG00000134508	14.487098247859853	51.1673071813428	34.345594570797346
ENSG00000134516	14.716560984832523	40.92173601428767	44.361703000879814
ENSG00000134531	34.496480563196094	60.16061760884328	5.342901827960627
ENSG00000134532	16.47285325812034	38.061969087143055	45.4651776547366
ENSG00000134533	19.3676856034985	24.058261523183212	56.574052873318294
ENSG00000134539	9.794091813961897	85.972102163832	4.233806022206102
ENSG00000134548	56.28188541107896	36.11145698473872	7.606657604182317
ENSG00000134569	11.138112277953171	42.472512750268585	46.38937497177824
ENSG00000134571	2.6460948211811157	4.134266135866352	93.21963904295252
ENSG00000134574	22.43174993237937	30.78025316795911	46.78799689966152
ENSG00000134575	26.78083480776976	31.4755396246438	41.74362556758645
ENSG00000134590	36.46938685769741	19.676940489671534	43.85367265263105
ENSG00000134594	34.919719198005645	32.08180866860889	32.99847213338546
ENSG00000134597	43.43629062913429	33.80813404356682	22.755575327298896
ENSG00000134602	36.46137013134256	37.250653223560185	26.287976645097245
ENSG00000134627	66.74604504318059	32.367488469212816	0.8864664876065914
ENSG00000134640	0.0	61.902888467214844	38.097111532785156
ENSG00000134644	27.930986165180453	41.11310882273511	30.955905012084433
ENSG00000134668	3.388109528625305	86.73204991355135	9.879840557823352
ENSG00000134684	33.27102868386929	42.449786151420184	24.279185164710533
ENSG00000134686	32.359499670318364	25.03111559424358	42.609384735438056
ENSG00000134690	23.679854796739434	38.127733798361255	38.19241140489931
ENSG00000134697	29.703077529855467	32.4367318137223	37.86019065642224
ENSG00000134698	36.81898939419016	31.45077401466739	31.730236591142447
ENSG00000134709	17.59456170017959	36.130316212349015	46.2751220874714
ENSG00000134716	43.580599964347634	15.119941772466976	41.29945826318539
ENSG00000134717	19.99757881882044	20.88696765351633	59.11545352766324
ENSG00000134744	32.20865727484749	35.99241886778666	31.79892385736584
ENSG00000134748	30.885273189745593	40.413856491188035	28.700870319066375
ENSG00000134755	13.937244584290395	67.06111230557161	19.001643110137984
ENSG00000134757			
ENSG00000134758	41.32948413438493	42.93279982983787	15.737716035777202
ENSG00000134759	40.05389564872473	39.925327033325935	20.020777317949328
ENSG00000134760	100.0	0.0	0.0
ENSG00000134762	0.0	0.0	100.0
ENSG00000134765	100.0	0.0	0.0
ENSG00000134769	34.295814062619485	38.3623831421045	27.34180279527602
ENSG00000134775	9.164002935739159	38.90757038080792	51.92842668345292
ENSG00000134779	26.135759513949797	44.459891809770234	29.404348676279966
ENSG00000134780	20.573990669795776	27.72046261282676	51.70554671737747
ENSG00000134812	61.41061587712156	0.0	38.589384122878435
ENSG00000134815	34.32967596297239	37.46064339104499	28.20968064598261
ENSG00000134824	20.818768263909345	45.43048208350295	33.75074965258771
ENSG00000134825	31.022737580723398	35.45114707097889	33.5261153482977
ENSG00000134827			
ENSG00000134851	27.616058206810518	37.840045641969866	34.54389615121961
ENSG00000134852	23.223783654617517	35.28548018760802	41.490736157774464
ENSG00000134853	31.233348240309695	37.99831669813567	30.76833506155464
ENSG00000134871	11.576413527259065	27.738254400836844	60.68533207190411
ENSG00000134873	51.63429219584632	31.933536972974075	16.43217083117961
ENSG00000134874	37.24058641012063	53.7782551996816	8.98115839019777
ENSG00000134882	35.894865637951725	23.07493000612015	41.03020435592812
ENSG00000134884	30.658481503832814	35.67953350639211	33.66198498977507
ENSG00000134897	38.42414561533242	35.5876129842846	25.98824140038297
ENSG00000134899	33.605492960850746	27.696997735538815	38.69750930361043
ENSG00000134900	30.23274509530105	43.04602553413767	26.72122937056128
ENSG00000134901	15.750861379090923	26.065440159655722	58.183698461253364
ENSG00000134905	37.82966600632509	26.794893324950337	35.37544066872458
ENSG00000134909	9.50221823001124	52.50520066191401	37.99258110807475
ENSG00000134910	30.142790644547574	30.13725759918644	39.71995175626598
ENSG00000134917	26.0728978525275	35.13771693222906	38.78938521524345
ENSG00000134940	53.27416505731865	46.72583494268137	0.0
ENSG00000134954	30.56985212030546	35.061287209433154	34.368860670261384
ENSG00000134955	7.439130544842562	21.152921619527227	71.40794783563021
ENSG00000134962	48.843347293350234	10.552767051208233	40.603885655441545
ENSG00000134970	25.125761126522335	39.51199960071423	35.36223927276343
ENSG00000134982	24.840541597167825	42.90402008543987	32.255438317392304
ENSG00000134986	44.34524931085026	27.05836119508908	28.596389494060663
ENSG00000134987	26.885556896994032	37.37450506218467	35.73993804082129
ENSG00000134996	41.81685649329122	37.1994197105409	20.983723796167876
ENSG00000135002	33.700394137772946	39.79096094784991	26.50864491437715
ENSG00000135018	28.38014036479012	38.70436071300973	32.91549892220015
ENSG00000135040	28.85160627638706	40.82455681410121	30.323836909511737
ENSG00000135045	46.261926388331325	30.355272953924477	23.382800657744195
ENSG00000135046	5.075747236181791	4.936001757824724	89.98825100599348
ENSG00000135047	31.901434685510726	40.940062897090826	27.158502417398445
ENSG00000135048	35.25107659697276	46.01481657102012	18.73410683200713
ENSG00000135049	40.110641273493506	31.900037328632713	27.989321397873766
ENSG00000135052	26.40423290528528	39.42692061345382	34.1688464812609
ENSG00000135063	15.500775056975701	42.69043629544503	41.80878864757926
ENSG00000135069	20.89210142326951	23.480878963369076	55.62701961336142
ENSG00000135070	5.843676152872251	5.26775242001648	88.88857142711126
ENSG00000135074	48.709250892073	29.349058166560344	21.941690941366648
ENSG00000135077	33.59731427754769	57.03841616564541	9.364269556806896
ENSG00000135083	41.85166231034492	44.60845972305636	13.539877966598713
ENSG00000135090	48.38736260245741	48.820391419206864	2.7922459783357336
ENSG00000135093	21.399202680900878	38.7011074258729	39.899689893226224
ENSG00000135094	14.73506108084204	34.77827000663364	50.486668912524316
ENSG00000135097	25.699010731282097	33.99139637958663	40.30959288913129
ENSG00000135100	35.21043705319124	42.186718623742756	22.602844323065998
ENSG00000135108	22.913359078998074	37.80736522483555	39.27927569616638
ENSG00000135111	36.529904762166865	31.42994700752848	32.04014823030465
ENSG00000135114	34.32305139250144	42.66866426425726	23.008284343241307
ENSG00000135119	18.39109386647164	27.152129234031076	54.45677689949729
ENSG00000135124	38.58398789035653	39.76421022740271	21.651801882240754
ENSG00000135127	33.20540577830706	21.13623361302025	45.65836060867268
ENSG00000135144	32.58256304064963	26.577193897488353	40.840243061862026
ENSG00000135148	25.254832066651982	41.24123917103586	33.503928762312164
ENSG00000135164	34.57396926092902	36.23804794408917	29.1879827949818
ENSG00000135185	34.52608637159151	45.86698101807634	19.606932610332148
ENSG00000135205	39.00596584499567	43.09186081309583	17.902173341908505
ENSG00000135211	28.091610703176016	29.920396207185718	41.98799308963827
ENSG00000135213	33.21204062075165	34.3939499743706	32.39400940487776
ENSG00000135218	15.669580507609906	61.02773073759884	23.30268875479125
ENSG00000135222			
ENSG00000135241	31.0913430113012	35.41353565822224	33.495121330476564
ENSG00000135245	23.276560329175148	44.57911726221543	32.14432240860942
ENSG00000135248	0.0	78.74085239929255	21.259147600707454
ENSG00000135249	30.65449221421061	42.10839834810931	27.23710943768008
ENSG00000135250	30.871106413253983	35.655741803204315	33.47315178354171
ENSG00000135269	24.220717046077656	55.67424052621147	20.105042427710867
ENSG00000135272	20.334879201960295	47.84206503840505	31.823055759634656
ENSG00000135297	34.46476532574401	30.482602683841094	35.05263199041489
ENSG00000135298	28.319188317789074	43.679135141527574	28.001676540683352
ENSG00000135299	49.61761522591553	32.463799385672004	17.91858538841246
ENSG00000135314	32.36001777657592	30.455186737167118	37.18479548625695
ENSG00000135315	23.87378409763419	32.620010724413085	43.50620517795272
ENSG00000135316	34.679427865034555	44.09923466063562	21.22133747432983
ENSG00000135317	31.332142479963803	40.25640182768481	28.411455692351378
ENSG00000135318	18.306895585171382	28.037112448785216	53.6559919660434
ENSG00000135324	79.81233543160003	10.953567897432686	9.234096670967288
ENSG00000135333	55.264222845996905	23.660199649842394	21.07557750416071
ENSG00000135334	26.827576627436862	41.200176582084836	31.97224679047831
ENSG00000135336	37.03930876018855	44.324309697172076	18.636381542639377
ENSG00000135338	21.35207763954942	42.143686917358146	36.50423544309242
ENSG00000135341	32.13386284262534	41.02843705352583	26.83770010384882
ENSG00000135346	0.0	100.0	0.0
ENSG00000135362	19.938978991323317	40.38445684811096	39.67656416056573
ENSG00000135363	41.35196974929493	17.816944015761198	40.831086234943875
ENSG00000135365	29.23275916690049	33.657645344364084	37.10959548873542
ENSG00000135372	25.86061038827061	50.3993310655427	23.740058546186678
ENSG00000135373	46.90095591078166	0.0	53.09904408921834
ENSG00000135374			
ENSG00000135378	19.080639122992025	38.2945669973165	42.624793879691474
ENSG00000135387	31.223360360431414	39.95625094549436	28.820388694074232
ENSG00000135390	31.979159243142874	34.74906485132972	33.27177590552741
ENSG00000135392	28.15009952852027	34.21843518011784	37.63146529136189
ENSG00000135404	42.992051677913295	32.596333426781065	24.41161489530563
ENSG00000135406	72.34713543980759	9.956487289903583	17.696377270288828
ENSG00000135407	34.94366023848974	56.77020974234074	8.286130019169534
ENSG00000135409	0.0	5.545373636654051	94.45462636334595
ENSG00000135414	27.111732025489925	35.822935829126656	37.06533214538341
ENSG00000135423	46.837003734713804	38.86323004508969	14.299766220196522
ENSG00000135424	34.93714110026787	46.96671952347569	18.096139376256428
ENSG00000135426	3.220002588717112	12.92437656909474	83.85562084218815
ENSG00000135436	21.79563724077709	42.44837292499947	35.75598983422345
